,SRR1039508,SRR1039509,SRR1039512,SRR1039513,SRR1039516,SRR1039517,SRR1039520,SRR1039521
ENSG00000159228,776.634421589523,806.800153400605,782.523598080349,693.999756017247,939.141464379068,813.407530853996,745.000650910322,623.576044808726
ENSG00000159231,156.303782961413,120.517865238265,182.277977884372,183.574129011014,135.861333002397,95.0643247834635,199.825247474489,219.151513201029
ENSG00000159239,113.320242647025,76.9975250133357,122.931659503413,74.6236296792739,74.7237331513182,77.1950908016095,112.944705094276,91.048454759848
ENSG00000159251,0.976898643508833,1.11590615961356,0.847804548299403,2.98494518717095,4.2456666563249,5.00338551491913,0,1.05870296232381
ENSG00000159256,642.799307428812,620.44382474514,736.742152472182,758.176077541422,669.117065036804,578.963181012071,743.914644130569,728.387638078784
ENSG00000159259,72.2904996196537,50.2157771826103,74.6068002503475,68.6537393049319,78.1202664763781,67.9030891310454,87.9665491599651,85.7549399482289
ENSG00000159263,15.6303782961413,11.1590615961356,11.8692636761916,25.3720340909531,17.8317999565646,20.0135420596765,10.8600677975266,29.6436829450668
ENSG00000159267,581.254692887756,576.923484520211,816.435780012325,965.629768049804,787.995731413901,806.259837261254,821.021125493008,897.780112050594
ENSG00000159289,0,3.34771847884068,4.23902274149702,0,2.54739999379494,0.714769359274162,5.43003389876328,1.05870296232381
ENSG00000159307,140.673404665272,264.469759828414,20.3473091591857,43.2817052139788,303.140599261598,201.564959315314,24.9781559343111,45.524227379924
ENSG00000159314,106.481952142463,81.46114965179,92.410695764635,67.1612667113465,68.7797998324634,55.0372406641105,108.600677975266,84.6962369859051
ENSG00000159322,1125.38723732218,1079.08125634631,1059.75568537425,1168.60604077743,1088.5889306817,1117.89927790479,1064.2866441576,1170.92547633014
ENSG00000159335,2700.14785065842,4227.05253261617,4362.80220554873,5034.11005816381,3770.15199081651,4599.54082692923,3808.62577659256,3716.04739775659
ENSG00000159346,1310.02108094535,1604.6730575243,1558.2647597743,1979.01865909434,1583.63366280919,1809.79601768218,1249.99380349531,1907.78273810751
ENSG00000159348,666.244874873024,636.06651097973,865.608443813691,970.10718583056,866.965131221544,783.387217764481,754.774711928096,747.444291400612
ENSG00000159352,1624.58244415519,1725.19092276257,1728.67347398248,1537.24677139304,1655.80999596671,1593.22090182211,1468.28116622559,1541.47151314347
ENSG00000159363,245.201559520717,330.308223245614,272.993064552408,313.41924465295,315.877599230573,454.593312498367,246.523539003853,349.371977566858
ENSG00000159374,1.95379728701767,0,4.23902274149702,1.49247259358548,4.2456666563249,4.28861615564497,0,0
ENSG00000159377,2739.22379639877,3133.46449619488,2579.86924047508,2528.2485735338,2460.78839400591,2473.81675244787,2271.92618324256,2498.5389910842
ENSG00000159387,0.976898643508833,0,1.69560909659881,5.96989037434191,0,2.14430807782249,0,0
ENSG00000159388,1139.0638183313,845.85686898708,967.344989609619,793.995419787474,1002.82646422394,580.392719730619,1077.31872551463,913.660656485451
ENSG00000159399,783.472712094084,1003.19963749259,525.63881994563,602.958927808533,863.568597896485,1759.76216253299,936.137844146789,889.310488352003
ENSG00000159403,24327.7069193005,29630.6562562189,24528.6811913983,28182.3599846746,18660.5540878792,20795.4997387225,24149.5327613598,28817.8946344542
ENSG00000159423,160.211377535449,297.946944616821,170.40871420818,355.208477273344,168.977532921731,291.625898583858,129.234806790566,260.440928731658
ENSG00000159433,973.967947578307,1024.40185452525,621.440733903463,631.315907086657,574.014131935126,461.741006091108,766.720786505375,821.553498763279
ENSG00000159445,237.386370372646,222.065325763099,296.731591904791,243.273032754433,339.653332505992,217.289885219345,274.759715277422,174.685988783429
ENSG00000159450,0,16.7385923942034,0.847804548299403,0,0.84913333126498,0.714769359274162,2.17201355950531,0
ENSG00000159459,780.542016163558,834.697807390944,912.237693970158,859.664213905235,890.740864496964,965.653404379393,904.643647533963,941.18693350587
ENSG00000159461,1810.19318642187,1870.25872351233,2203.44402103015,2655.10874398856,2312.19006103454,2350.87642265272,2016.71459000068,2353.49668524584
ENSG00000159479,349.729714376162,383.871718907065,373.881805800037,389.53534692581,432.208865613875,454.593312498367,341.006128842334,359.959007190097
ENSG00000159496,34.1914525228092,24.5499355114984,32.2165728353773,19.4021437166112,30.5687999255393,24.3021582153215,29.3221830533217,27.5262770204191
ENSG00000159556,24.4224660877208,33.4771847884068,14.4126773210899,8.95483556151286,17.8317999565646,25.7316969338698,36.9242305115903,50.817742191543
ENSG00000159579,912.42333303725,850.320493625534,878.325512038182,734.296516044055,1038.49006413707,709.765973759243,786.268908540923,740.033370664346
ENSG00000159588,4.88449321754417,5.57953079806781,7.63024093469463,2.98494518717095,5.94393331885486,5.71815487419329,5.43003389876328,6.35221777394288
ENSG00000159592,1216.2388111685,1189.55596614806,1229.31659503413,1368.59736831788,1259.26473026597,1146.49005227576,1116.41496958573,1278.91317848717
ENSG00000159593,616.423044054074,807.916059560218,613.810492968768,861.15668649882,692.892798312224,776.954293531014,617.937857679261,750.620400287584
ENSG00000159596,409.320531630201,325.84459860716,373.034001251737,347.746114305416,439.85106559526,381.686837852402,420.284623764278,347.254571642211
ENSG00000159640,48.8449321754417,42.4044340653153,53.4116865428624,40.2967600268079,126.520866358482,125.799407232252,72.762454243428,82.5788310612574
ENSG00000159658,2859.38232955036,3070.97375125652,2919.83886434315,3540.14499198475,2842.89839307515,3638.17603870548,3119.01147144963,3872.73543618051
ENSG00000159674,13355.1813554093,9432.75476721344,6787.52321368502,3634.17076538064,15744.6302283153,5458.69359677677,10028.186604236,4857.32919114166
ENSG00000159685,106.481952142463,82.5770558114035,135.648727727905,105.965554144569,125.671733027217,95.7790941427377,120.546752552545,83.6375340235813
ENSG00000159692,2515.51400703525,2177.13291740606,2059.31724781925,1690.97144853235,2218.78539459539,1845.53448564589,2139.43335611273,1796.61892706351
ENSG00000159708,5.861391861053,2.23181231922712,7.63024093469463,0,5.09479998758988,1.42953871854832,7.60204745826859,3.17610888697144
ENSG00000159713,19.5379728701767,7.81134311729493,14.4126773210899,5.96989037434191,22.0774666128895,6.43292423346746,28.2361762735691,8.46962369859051
ENSG00000159714,427.881605856869,361.553595714794,338.274014771462,386.550401738639,427.96319895755,417.42530581611,433.31670512131,426.657293816497
ENSG00000159720,1632.39763330326,1385.95545024004,1616.76327360696,1259.64686898614,1689.77532921731,1282.29623053785,1747.38490862202,1254.56301035372
ENSG00000159733,228.594282581067,227.644856561167,223.820400751043,202.976272727625,193.602399528415,213.0012690637,212.857328831521,176.803394708077
ENSG00000159753,1.95379728701767,1.11590615961356,1.69560909659881,1.49247259358548,1.69826666252996,3.57384679637081,2.17201355950531,5.29351481161907
ENSG00000159761,57.6370199670212,87.0406804498578,55.1072956394612,53.7290133690772,48.4005998821039,34.3089292451598,44.5262779698589,60.3460688524574
ENSG00000159763,0,2.23181231922712,3.39121819319761,5.96989037434191,0,0,0,0
ENSG00000159784,242.270863590191,193.051765613146,261.971605424516,219.393471257065,192.75326619715,128.658484669349,276.931728836927,207.505780615467
ENSG00000159788,511.894889198629,465.332868558855,389.990092217726,361.178367647685,494.195598796218,413.136689660465,464.810901734137,424.539887891849
ENSG00000159792,923.169218115847,1120.36978425202,818.979193657224,999.95663770227,881.400397853049,999.962333624552,790.612935659934,1107.40329859071
ENSG00000159840,6320.53422350215,10814.246592815,6965.5621688279,9948.82230884079,5680.70198616272,10659.3554548556,5926.33899711024,9049.79292194396
ENSG00000159842,4356.9679500494,3065.39422045845,4363.65001009703,3396.86762300055,5416.62152013931,3783.98898799741,4742.59160717985,3547.7136267471
ENSG00000159860,51.7756281059682,58.0271202999052,50.0204683496648,34.326869652466,37.3618665756591,120.796021717333,38.010237291343,66.6982866264002
ENSG00000159871,7.81518914807067,5.57953079806781,5.93463183809582,14.9247259358548,49.2497332133688,27.1612356524181,10.8600677975266,10.5870296232381
ENSG00000159873,561.716720017579,470.912399356923,496.81346530345,543.260024065114,615.62166516711,430.291154283045,594.045708524703,490.179471555926
ENSG00000159882,106.481952142463,74.7657126941086,105.127763989126,80.5935200536158,97.6503330954727,95.0643247834635,98.8266169574917,93.1658606844956
ENSG00000159884,44.9373376014063,93.7361174075392,41.5424228666708,73.1311570856884,49.2497332133688,120.081252358059,57.5583593268908,83.6375340235813
ENSG00000159885,47.8680335319328,23.4340293518848,59.3463183809582,47.7591229947353,78.1202664763781,40.0270841193531,55.3863457673855,49.7590392292192
ENSG00000159899,1260.19925012639,1499.77787852063,1456.52821397838,1738.73057152708,1181.99359712085,1270.14515143019,1470.4531797851,1705.57047230366
ENSG00000159904,10.7458850785972,7.81134311729493,14.4126773210899,5.96989037434191,13.5861333002397,12.1510791076608,10.8600677975266,5.29351481161907
ENSG00000159905,60.5677158975477,42.4044340653153,59.3463183809582,29.8494518717095,71.3271998262583,52.892932586288,85.7945356004598,73.0505044003431
ENSG00000159915,39.0759457403533,16.7385923942034,64.4331456707547,31.341924465295,57.7410665260186,30.0203130895148,42.3542644103536,37.0546036813335
ENSG00000159917,42.0066416708798,60.2589326191323,51.7160774462636,70.1462118985174,46.7023332195739,58.6110874604813,44.5262779698589,55.0525540408383
ENSG00000159921,473.795842101784,516.664551901079,451.879824243582,514.90304478699,462.777665539414,508.915783803203,401.822508508483,544.17332263444
ENSG00000159958,0,0,1.69560909659881,1.49247259358548,2.54739999379494,2.14430807782249,1.08600677975266,0
ENSG00000160007,3071.36933519177,2607.87269501689,2854.55791412409,2464.07225200962,3128.20719238019,2891.95682762326,3139.64560026493,2928.37239378767
ENSG00000160013,80.1056887677243,81.46114965179,114.453614020419,170.141875668744,59.4393331885486,157.96402839959,118.37473899304,154.570632499277
ENSG00000160014,4558.20907061222,4079.75291954718,4746.00986138006,4219.22002206614,4463.89392246,4375.81801747642,5233.46667162805,4221.04871078504
ENSG00000160049,858.693907644265,766.627531654517,739.28556611708,676.090084894221,941.688864372863,871.303848955203,817.76310515375,745.326885475965
ENSG00000160050,55.6832226800035,47.9839648633831,73.7589957020481,37.3118148396369,58.5901998572836,45.7452389935464,60.8163796661487,38.1133066436573
ENSG00000160051,19.5379728701767,31.2453724691797,54.2594910911618,26.8645066845386,36.5127332443941,39.3123147600789,53.2143322078801,32.8197918320382
ENSG00000160055,160.211377535449,104.895179003675,195.842850657162,150.739731952133,161.335332940346,185.125264052008,179.191118659188,147.15971176301
ENSG00000160058,1868.8071050324,1650.42521006846,1840.583674358,1593.96072994929,1936.02399528415,1491.72365280518,1745.21289506252,1792.38411521422
ENSG00000160062,136.765810091237,136.140551472854,130.561900438108,165.664457887988,102.745133083063,92.920016705641,125.976786451308,170.451176934134
ENSG00000160072,369.267687246339,466.448774718469,301.818419194588,341.776223931074,287.007065967563,424.572999408852,299.737871211733,305.965156111582
ENSG00000160075,1592.3447889194,1816.69522785088,1677.80520108452,1808.8767834256,1684.68052922972,1851.96740987935,1547.55966114753,1643.10699752656
ENSG00000160087,611.53855083653,688.514100481567,587.528551971487,574.601948530409,595.242465216751,608.268724742312,612.507823780498,606.636797411545
ENSG00000160094,423.974011282834,372.71265731093,463.749087919774,340.283751337489,399.941799025806,349.522216685065,409.424555966751,387.485284210516
ENSG00000160097,25.3993647312297,5.57953079806781,22.8907228040839,5.96989037434191,17.8317999565646,9.2920016705641,23.8921491545584,6.35221777394288
ENSG00000160111,58.61391861053,32.3612786287933,38.1512046734732,22.3870889037822,39.0601332381891,28.5907743709665,42.3542644103536,34.9371977566858
ENSG00000160113,314.561363209844,296.831038457207,273.840869100707,288.047210561997,245.399532735579,294.484976020955,300.823877991486,296.436829450668
ENSG00000160117,9.76898643508833,10.0431554365221,3.39121819319761,4.47741778075643,9.34046664391478,10.7215403891124,7.60204745826859,8.46962369859051
ENSG00000160124,115.274039934042,117.170146759424,133.953118631306,120.890280080424,139.257866327457,146.527718651203,109.686684755018,89.9897517975241
ENSG00000160131,736.58157720566,749.888939260313,721.481670602792,904.438391712799,671.664465030599,777.669062890288,717.850481416506,796.144627667508
ENSG00000160145,90.8515738463215,24.5499355114984,38.9990092217726,13.4322533422693,74.7237331513182,19.2987727004024,51.0423186483748,24.3501681334477
ENSG00000160161,0,3.34771847884068,1.69560909659881,0,6.79306665011984,9.2920016705641,8.68805423802125,9.52832666091432
ENSG00000160172,33.2145538793003,17.854498553817,39.846813770072,28.3569792781241,48.4005998821039,27.1612356524181,48.8703050888695,21.1740592464763
ENSG00000160179,125.043026369131,167.385923942034,167.017496014982,189.544019385356,84.913333126498,98.6381715798343,267.157667819153,572.758302617183
ENSG00000160188,2.9306959305265,4.46362463845425,1.69560909659881,1.49247259358548,1.69826666252996,0.714769359274162,2.17201355950531,4.23481184929525
ENSG00000160190,54.7063240364947,68.0702757364272,47.4770547047666,71.6386844921029,13.5861333002397,10.7215403891124,66.246413564912,103.752890307734
ENSG00000160191,19.5379728701767,15.6226862345899,13.5648727727905,7.46236296792739,4.2456666563249,2.85907743709665,2.17201355950531,1.05870296232381
ENSG00000160193,101.597458924919,120.517865238265,84.7804548299403,71.6386844921029,81.5167998014381,111.504020046769,86.8805423802125,91.048454759848
ENSG00000160194,681.875253169166,643.877854097025,659.591938576936,683.552447862149,750.633864838242,732.638593256016,613.593830560251,640.515292205907
ENSG00000160199,414.205024847745,381.639906587838,406.946183183714,279.092375000484,419.4718656449,385.975454008047,361.640257657634,241.384275409829
ENSG00000160200,729.743286701098,1747.50904595484,481.552983434061,1040.25339772908,316.726732561837,738.356748130209,449.6068068176,1168.80807040549
ENSG00000160201,993.505920448483,1215.22180781917,799.479689046337,880.558830215432,904.326997797204,987.096485157617,866.63341024262,888.251785389679
ENSG00000160207,9.76898643508833,18.9704047134305,18.6517000625869,17.9096711230257,21.2283332816245,14.2953871854832,27.1501694938164,16.939247397181
